7059;3;3
X;id
 9.16667 2.5 3.33333;0
 9.16667 2.5 3.33333;0
 9.16667 2.5 3.33333;0
 10 2.5 3.33333;0
 10 2.5 3.33333;0
 10 2.5 3.33333;0
 5.83333 3.33333 3.33333;0
 5.83333 3.33333 3.33333;0
 5.83333 3.33333 3.33333;0
 6.66667 3.33333 3.33333;0
 6.66667 3.33333 3.33333;0
 6.66667 3.33333 3.33333;0
 7.5 3.33333 3.33333;0
 7.5 3.33333 3.33333;0
 7.5 3.33333 3.33333;0
 8.33333 3.33333 3.33333;0
 8.33333 3.33333 3.33333;0
 8.33333 3.33333 3.33333;0
 9.16667 3.33333 3.33333;0
 9.16667 3.33333 3.33333;0
 9.16667 3.33333 3.33333;0
 10 3.33333 3.33333;0
 10 3.33333 3.33333;0
 10 3.33333 3.33333;0
 5.83333 4.16667 3.33333;0
 5.83333 4.16667 3.33333;0
 5.83333 4.16667 3.33333;0
 6.66667 4.16667 3.33333;0
 6.66667 4.16667 3.33333;0
 6.66667 4.16667 3.33333;0
 7.5 4.16667 3.33333;0
 7.5 4.16667 3.33333;0
 7.5 4.16667 3.33333;0
 8.33333 4.16667 3.33333;0
 8.33333 4.16667 3.33333;0
 8.33333 4.16667 3.33333;0
 9.16667 4.16667 3.33333;0
 9.16667 4.16667 3.33333;0
 9.16667 4.16667 3.33333;0
 10 4.16667 3.33333;0
 10 4.16667 3.33333;0
 10 4.16667 3.33333;0
 5.83333 5 3.33333;0
 5.83333 5 3.33333;0
 5.83333 5 3.33333;0
 6.66667 5 3.33333;0
 6.66667 5 3.33333;0
 6.66667 5 3.33333;0
 7.5 5 3.33333;0
 7.5 5 3.33333;0
 7.5 5 3.33333;0
 8.33333 5 3.33333;0
 8.33333 5 3.33333;0
 8.33333 5 3.33333;0
 9.16667 5 3.33333;0
 9.16667 5 3.33333;0
 9.16667 5 3.33333;0
 10 5 3.33333;0
 10 5 3.33333;0
 10 5 3.33333;0
 5.83333 5.83333 3.33333;0
 5.83333 5.83333 3.33333;0
 5.83333 5.83333 3.33333;0
 6.66667 5.83333 3.33333;0
 6.66667 5.83333 3.33333;0
 6.66667 5.83333 3.33333;0
 7.5 5.83333 3.33333;0
 7.5 5.83333 3.33333;0
 7.5 5.83333 3.33333;0
 8.33333 5.83333 3.33333;0
 8.33333 5.83333 3.33333;0
 8.33333 5.83333 3.33333;0
 9.16667 5.83333 3.33333;0
 9.16667 5.83333 3.33333;0
 9.16667 5.83333 3.33333;0
 10 5.83333 3.33333;0
 10 5.83333 3.33333;0
 10 5.83333 3.33333;0
 5.83333 6.66667 3.33333;0
 5.83333 6.66667 3.33333;0
 5.83333 6.66667 3.33333;0
 6.66667 6.66667 3.33333;0
 6.66667 6.66667 3.33333;0
 6.66667 6.66667 3.33333;0
 7.5 6.66667 3.33333;0
 7.5 6.66667 3.33333;0
 7.5 6.66667 3.33333;0
 8.33333 6.66667 3.33333;0
 8.33333 6.66667 3.33333;0
 8.33333 6.66667 3.33333;0
 9.16667 6.66667 3.33333;0
 9.16667 6.66667 3.33333;0
 9.16667 6.66667 3.33333;0
 10 6.66667 3.33333;0
 10 6.66667 3.33333;0
 10 6.66667 3.33333;0
 5.83333 7.5 3.33333;0
 5.83333 7.5 3.33333;0
 5.83333 7.5 3.33333;0
 6.66667 7.5 3.33333;0
 6.66667 7.5 3.33333;0
 6.66667 7.5 3.33333;0
 7.5 7.5 3.33333;0
 7.5 7.5 3.33333;0
 7.5 7.5 3.33333;0
 8.33333 7.5 3.33333;0
 8.33333 7.5 3.33333;0
 8.33333 7.5 3.33333;0
 9.16667 7.5 3.33333;0
 9.16667 7.5 3.33333;0
 9.16667 7.5 3.33333;0
 10 7.5 3.33333;0
 10 7.5 3.33333;0
 10 7.5 3.33333;0
 5.83333 8.33333 3.33333;0
 5.83333 8.33333 3.33333;0
 5.83333 8.33333 3.33333;0
 6.66667 8.33333 3.33333;0
 6.66667 8.33333 3.33333;0
 6.66667 8.33333 3.33333;0
 7.5 8.33333 3.33333;0
 7.5 8.33333 3.33333;0
 7.5 8.33333 3.33333;0
 8.33333 8.33333 3.33333;0
 8.33333 8.33333 3.33333;0
 8.33333 8.33333 3.33333;0
 9.16667 8.33333 3.33333;0
 9.16667 8.33333 3.33333;0
 9.16667 8.33333 3.33333;0
 10 8.33333 3.33333;0
 10 8.33333 3.33333;0
 10 8.33333 3.33333;0
 5.83333 9.16667 3.33333;0
 5.83333 9.16667 3.33333;0
 5.83333 9.16667 3.33333;0
 6.66667 9.16667 3.33333;0
 6.66667 9.16667 3.33333;0
 6.66667 9.16667 3.33333;0
 7.5 9.16667 3.33333;0
 7.5 9.16667 3.33333;0
 7.5 9.16667 3.33333;0
 8.33333 9.16667 3.33333;0
 8.33333 9.16667 3.33333;0
 8.33333 9.16667 3.33333;0
 9.16667 9.16667 3.33333;0
 9.16667 9.16667 3.33333;0
 9.16667 9.16667 3.33333;0
 10 9.16667 3.33333;0
 10 9.16667 3.33333;0
 10 9.16667 3.33333;0
 5.83333 10 3.33333;0
 5.83333 10 3.33333;0
 5.83333 10 3.33333;0
 6.66667 10 3.33333;0
 6.66667 10 3.33333;0
 6.66667 10 3.33333;0
 7.5 10 3.33333;0
 7.5 10 3.33333;0
 7.5 10 3.33333;0
 8.33333 10 3.33333;0
 8.33333 10 3.33333;0
 8.33333 10 3.33333;0
 9.16667 10 3.33333;0
 9.16667 10 3.33333;0
 9.16667 10 3.33333;0
 10 10 3.33333;0
 10 10 3.33333;0
 10 10 3.33333;0
 5.83333 0 4.16667;0
 5.83333 0 4.16667;0
 5.83333 0 4.16667;0
 6.66667 0 4.16667;0
 6.66667 0 4.16667;0
 6.66667 0 4.16667;0
 7.5 0 4.16667;0
 7.5 0 4.16667;0
 7.5 0 4.16667;0
 8.33333 0 4.16667;0
 8.33333 0 4.16667;0
 8.33333 0 4.16667;0
 9.16667 0 4.16667;0
 9.16667 0 4.16667;0
 9.16667 0 4.16667;0
 10 0 4.16667;0
 10 0 4.16667;0
 10 0 4.16667;0
 5.83333 0.833333 4.16667;0
 5.83333 0.833333 4.16667;0
 5.83333 0.833333 4.16667;0
 6.66667 0.833333 4.16667;0
 6.66667 0.833333 4.16667;0
 6.66667 0.833333 4.16667;0
 7.5 0.833333 4.16667;0
 7.5 0.833333 4.16667;0
 7.5 0.833333 4.16667;0
 8.33333 0.833333 4.16667;0
 8.33333 0.833333 4.16667;0
 8.33333 0.833333 4.16667;0
 9.16667 0.833333 4.16667;0
 9.16667 0.833333 4.16667;0
 9.16667 0.833333 4.16667;0
 10 0.833333 4.16667;0
 10 0.833333 4.16667;0
 10 0.833333 4.16667;0
 5.83333 1.66667 4.16667;0
 5.83333 1.66667 4.16667;0
 5.83333 1.66667 4.16667;0
 6.66667 1.66667 4.16667;0
 6.66667 1.66667 4.16667;0
 6.66667 1.66667 4.16667;0
 7.5 1.66667 4.16667;0
 7.5 1.66667 4.16667;0
 7.5 1.66667 4.16667;0
 8.33333 1.66667 4.16667;0
 8.33333 1.66667 4.16667;0
 8.33333 1.66667 4.16667;0
 9.16667 1.66667 4.16667;0
 9.16667 1.66667 4.16667;0
 9.16667 1.66667 4.16667;0
 10 1.66667 4.16667;0
 10 1.66667 4.16667;0
 10 1.66667 4.16667;0
 5.83333 2.5 4.16667;0
 5.83333 2.5 4.16667;0
 5.83333 2.5 4.16667;0
 6.66667 2.5 4.16667;0
 6.66667 2.5 4.16667;0
 6.66667 2.5 4.16667;0
 7.5 2.5 4.16667;0
 7.5 2.5 4.16667;0
 7.5 2.5 4.16667;0
 8.33333 2.5 4.16667;0
 8.33333 2.5 4.16667;0
 8.33333 2.5 4.16667;0
 9.16667 2.5 4.16667;0
 9.16667 2.5 4.16667;0
 9.16667 2.5 4.16667;0
 10 2.5 4.16667;0
 10 2.5 4.16667;0
 10 2.5 4.16667;0
 5.83333 3.33333 4.16667;0
 5.83333 3.33333 4.16667;0
 5.83333 3.33333 4.16667;0
 6.66667 3.33333 4.16667;0
 6.66667 3.33333 4.16667;0
 6.66667 3.33333 4.16667;0
 7.5 3.33333 4.16667;0
 7.5 3.33333 4.16667;0
 7.5 3.33333 4.16667;0
 8.33333 3.33333 4.16667;0
 8.33333 3.33333 4.16667;0
 8.33333 3.33333 4.16667;0
 9.16667 3.33333 4.16667;0
 9.16667 3.33333 4.16667;0
 9.16667 3.33333 4.16667;0
 10 3.33333 4.16667;0
 10 3.33333 4.16667;0
 10 3.33333 4.16667;0
 5.83333 4.16667 4.16667;0
 5.83333 4.16667 4.16667;0
 5.83333 4.16667 4.16667;0
 6.66667 4.16667 4.16667;0
 6.66667 4.16667 4.16667;0
 6.66667 4.16667 4.16667;0
 7.5 4.16667 4.16667;0
 7.5 4.16667 4.16667;0
 7.5 4.16667 4.16667;0
 8.33333 4.16667 4.16667;0
 8.33333 4.16667 4.16667;0
 8.33333 4.16667 4.16667;0
 9.16667 4.16667 4.16667;0
 9.16667 4.16667 4.16667;0
 9.16667 4.16667 4.16667;0
 10 4.16667 4.16667;0
 10 4.16667 4.16667;0
 10 4.16667 4.16667;0
 5.83333 5 4.16667;0
 5.83333 5 4.16667;0
 5.83333 5 4.16667;0
 6.66667 5 4.16667;0
 6.66667 5 4.16667;0
 6.66667 5 4.16667;0
 7.5 5 4.16667;0
 7.5 5 4.16667;0
 7.5 5 4.16667;0
 8.33333 5 4.16667;0
 8.33333 5 4.16667;0
 8.33333 5 4.16667;0
 9.16667 5 4.16667;0
 9.16667 5 4.16667;0
 9.16667 5 4.16667;0
 10 5 4.16667;0
 10 5 4.16667;0
 10 5 4.16667;0
 5.83333 5.83333 4.16667;0
 5.83333 5.83333 4.16667;0
 5.83333 5.83333 4.16667;0
 6.66667 5.83333 4.16667;0
 6.66667 5.83333 4.16667;0
 6.66667 5.83333 4.16667;0
 7.5 5.83333 4.16667;0
 7.5 5.83333 4.16667;0
 7.5 5.83333 4.16667;0
 8.33333 5.83333 4.16667;0
 8.33333 5.83333 4.16667;0
 8.33333 5.83333 4.16667;0
 9.16667 5.83333 4.16667;0
 9.16667 5.83333 4.16667;0
 9.16667 5.83333 4.16667;0
 10 5.83333 4.16667;0
 10 5.83333 4.16667;0
 10 5.83333 4.16667;0
 5.83333 6.66667 4.16667;0
 5.83333 6.66667 4.16667;0
 5.83333 6.66667 4.16667;0
 6.66667 6.66667 4.16667;0
 6.66667 6.66667 4.16667;0
 6.66667 6.66667 4.16667;0
 7.5 6.66667 4.16667;0
 7.5 6.66667 4.16667;0
 7.5 6.66667 4.16667;0
 8.33333 6.66667 4.16667;0
 8.33333 6.66667 4.16667;0
 8.33333 6.66667 4.16667;0
 9.16667 6.66667 4.16667;0
 9.16667 6.66667 4.16667;0
 9.16667 6.66667 4.16667;0
 10 6.66667 4.16667;0
 10 6.66667 4.16667;0
 10 6.66667 4.16667;0
 5.83333 7.5 4.16667;0
 5.83333 7.5 4.16667;0
 5.83333 7.5 4.16667;0
 6.66667 7.5 4.16667;0
 6.66667 7.5 4.16667;0
 6.66667 7.5 4.16667;0
 7.5 7.5 4.16667;0
 7.5 7.5 4.16667;0
 7.5 7.5 4.16667;0
 8.33333 7.5 4.16667;0
 8.33333 7.5 4.16667;0
 8.33333 7.5 4.16667;0
 9.16667 7.5 4.16667;0
 9.16667 7.5 4.16667;0
 9.16667 7.5 4.16667;0
 10 7.5 4.16667;0
 10 7.5 4.16667;0
 10 7.5 4.16667;0
 5.83333 8.33333 4.16667;0
 5.83333 8.33333 4.16667;0
 5.83333 8.33333 4.16667;0
 6.66667 8.33333 4.16667;0
 6.66667 8.33333 4.16667;0
 6.66667 8.33333 4.16667;0
 7.5 8.33333 4.16667;0
 7.5 8.33333 4.16667;0
 7.5 8.33333 4.16667;0
 8.33333 8.33333 4.16667;0
 8.33333 8.33333 4.16667;0
 8.33333 8.33333 4.16667;0
 9.16667 8.33333 4.16667;0
 9.16667 8.33333 4.16667;0
 9.16667 8.33333 4.16667;0
 10 8.33333 4.16667;0
 10 8.33333 4.16667;0
 10 8.33333 4.16667;0
 5.83333 9.16667 4.16667;0
 5.83333 9.16667 4.16667;0
 5.83333 9.16667 4.16667;0
 6.66667 9.16667 4.16667;0
 6.66667 9.16667 4.16667;0
 6.66667 9.16667 4.16667;0
 7.5 9.16667 4.16667;0
 7.5 9.16667 4.16667;0
 7.5 9.16667 4.16667;0
 8.33333 9.16667 4.16667;0
 8.33333 9.16667 4.16667;0
 8.33333 9.16667 4.16667;0
 9.16667 9.16667 4.16667;0
 9.16667 9.16667 4.16667;0
 9.16667 9.16667 4.16667;0
 10 9.16667 4.16667;0
 10 9.16667 4.16667;0
 10 9.16667 4.16667;0
 5.83333 10 4.16667;0
 5.83333 10 4.16667;0
 5.83333 10 4.16667;0
 6.66667 10 4.16667;0
 6.66667 10 4.16667;0
 6.66667 10 4.16667;0
 7.5 10 4.16667;0
 7.5 10 4.16667;0
 7.5 10 4.16667;0
 8.33333 10 4.16667;0
 8.33333 10 4.16667;0
 8.33333 10 4.16667;0
 9.16667 10 4.16667;0
 9.16667 10 4.16667;0
 9.16667 10 4.16667;0
 10 10 4.16667;0
 10 10 4.16667;0
 10 10 4.16667;0
 5.83333 0 5;7
 5.83333 0 5;7
 5.83333 0 5;7
 6.66667 0 5;7
 6.66667 0 5;7
 6.66667 0 5;7
 7.5 0 5;7
 7.5 0 5;7
 7.5 0 5;7
 8.33333 0 5;7
 8.33333 0 5;7
 8.33333 0 5;7
 9.16667 0 5;7
 9.16667 0 5;7
 9.16667 0 5;7
 10 0 5;7
 10 0 5;7
 10 0 5;7
 5.83333 0.833333 5;7
 5.83333 0.833333 5;7
 5.83333 0.833333 5;7
 6.66667 0.833333 5;7
 6.66667 0.833333 5;7
 6.66667 0.833333 5;7
 7.5 0.833333 5;7
 7.5 0.833333 5;7
 7.5 0.833333 5;7
 8.33333 0.833333 5;7
 8.33333 0.833333 5;7
 8.33333 0.833333 5;7
 9.16667 0.833333 5;7
 9.16667 0.833333 5;7
 9.16667 0.833333 5;7
 10 0.833333 5;7
 10 0.833333 5;7
 10 0.833333 5;7
 5.83333 1.66667 5;7
 5.83333 1.66667 5;7
 5.83333 1.66667 5;7
 6.66667 1.66667 5;7
 6.66667 1.66667 5;7
 6.66667 1.66667 5;7
 7.5 1.66667 5;7
 7.5 1.66667 5;7
 7.5 1.66667 5;7
 8.33333 1.66667 5;7
 8.33333 1.66667 5;7
 8.33333 1.66667 5;7
 9.16667 1.66667 5;7
 9.16667 1.66667 5;7
 9.16667 1.66667 5;7
 10 1.66667 5;7
 10 1.66667 5;7
 10 1.66667 5;7
 5.83333 2.5 5;7
 5.83333 2.5 5;7
 5.83333 2.5 5;7
 6.66667 2.5 5;7
 6.66667 2.5 5;7
 6.66667 2.5 5;7
 7.5 2.5 5;7
 7.5 2.5 5;7
 7.5 2.5 5;7
 8.33333 2.5 5;7
 8.33333 2.5 5;7
 8.33333 2.5 5;7
 9.16667 2.5 5;7
 9.16667 2.5 5;7
 9.16667 2.5 5;7
 10 2.5 5;7
 10 2.5 5;7
 10 2.5 5;7
 5.83333 3.33333 5;7
 5.83333 3.33333 5;7
 5.83333 3.33333 5;7
 6.66667 3.33333 5;7
 6.66667 3.33333 5;7
 6.66667 3.33333 5;7
 7.5 3.33333 5;7
 7.5 3.33333 5;7
 7.5 3.33333 5;7
 8.33333 3.33333 5;7
 8.33333 3.33333 5;7
 8.33333 3.33333 5;7
 9.16667 3.33333 5;7
 9.16667 3.33333 5;7
 9.16667 3.33333 5;7
 10 3.33333 5;7
 10 3.33333 5;7
 10 3.33333 5;7
 5.83333 4.16667 5;7
 5.83333 4.16667 5;7
 5.83333 4.16667 5;7
 6.66667 4.16667 5;7
 6.66667 4.16667 5;7
 6.66667 4.16667 5;7
 7.5 4.16667 5;7
 7.5 4.16667 5;7
 7.5 4.16667 5;7
 8.33333 4.16667 5;7
 8.33333 4.16667 5;7
 8.33333 4.16667 5;7
 9.16667 4.16667 5;7
 9.16667 4.16667 5;7
 9.16667 4.16667 5;7
 10 4.16667 5;7
 10 4.16667 5;7
 10 4.16667 5;7
 5.83333 5 5;7
 5.83333 5 5;7
 5.83333 5 5;7
 6.66667 5 5;7
 6.66667 5 5;7
 6.66667 5 5;7
 7.5 5 5;7
 7.5 5 5;7
 7.5 5 5;7
 8.33333 5 5;7
 8.33333 5 5;7
 8.33333 5 5;7
 9.16667 5 5;7
 9.16667 5 5;7
 9.16667 5 5;7
 10 5 5;7
 10 5 5;7
 10 5 5;7
 5.83333 5.83333 5;7
 5.83333 5.83333 5;7
 5.83333 5.83333 5;7
 6.66667 5.83333 5;7
 6.66667 5.83333 5;7
 6.66667 5.83333 5;7
 7.5 5.83333 5;7
 7.5 5.83333 5;7
 7.5 5.83333 5;7
 8.33333 5.83333 5;7
 8.33333 5.83333 5;7
 8.33333 5.83333 5;7
 9.16667 5.83333 5;7
 9.16667 5.83333 5;7
 9.16667 5.83333 5;7
 10 5.83333 5;7
 10 5.83333 5;7
 10 5.83333 5;7
 5.83333 6.66667 5;7
 5.83333 6.66667 5;7
 5.83333 6.66667 5;7
 6.66667 6.66667 5;7
 6.66667 6.66667 5;7
 6.66667 6.66667 5;7
 7.5 6.66667 5;7
 7.5 6.66667 5;7
 7.5 6.66667 5;7
 8.33333 6.66667 5;7
 8.33333 6.66667 5;7
 8.33333 6.66667 5;7
 9.16667 6.66667 5;7
 9.16667 6.66667 5;7
 9.16667 6.66667 5;7
 10 6.66667 5;7
 10 6.66667 5;7
 10 6.66667 5;7
 5.83333 7.5 5;7
 5.83333 7.5 5;7
 5.83333 7.5 5;7
 6.66667 7.5 5;7
 6.66667 7.5 5;7
 6.66667 7.5 5;7
 7.5 7.5 5;7
 7.5 7.5 5;7
 7.5 7.5 5;7
 8.33333 7.5 5;7
 8.33333 7.5 5;7
 8.33333 7.5 5;7
 9.16667 7.5 5;7
 9.16667 7.5 5;7
 9.16667 7.5 5;7
 10 7.5 5;7
 10 7.5 5;7
 10 7.5 5;7
 5.83333 8.33333 5;7
 5.83333 8.33333 5;7
 5.83333 8.33333 5;7
 6.66667 8.33333 5;7
 6.66667 8.33333 5;7
 6.66667 8.33333 5;7
 7.5 8.33333 5;7
 7.5 8.33333 5;7
 7.5 8.33333 5;7
 8.33333 8.33333 5;7
 8.33333 8.33333 5;7
 8.33333 8.33333 5;7
 9.16667 8.33333 5;7
 9.16667 8.33333 5;7
 9.16667 8.33333 5;7
 10 8.33333 5;7
 10 8.33333 5;7
 10 8.33333 5;7
 5.83333 9.16667 5;7
 5.83333 9.16667 5;7
 5.83333 9.16667 5;7
 6.66667 9.16667 5;7
 6.66667 9.16667 5;7
 6.66667 9.16667 5;7
 7.5 9.16667 5;7
 7.5 9.16667 5;7
 7.5 9.16667 5;7
 8.33333 9.16667 5;7
 8.33333 9.16667 5;7
 8.33333 9.16667 5;7
 9.16667 9.16667 5;7
 9.16667 9.16667 5;7
 9.16667 9.16667 5;7
 10 9.16667 5;7
 10 9.16667 5;7
 10 9.16667 5;7
 5.83333 10 5;7
 5.83333 10 5;7
 5.83333 10 5;7
 6.66667 10 5;7
 6.66667 10 5;7
 6.66667 10 5;7
 7.5 10 5;7
 7.5 10 5;7
 7.5 10 5;7
 8.33333 10 5;7
 8.33333 10 5;7
 8.33333 10 5;7
 9.16667 10 5;7
 9.16667 10 5;7
 9.16667 10 5;7
 10 10 5;7
 10 10 5;7
 10 10 5;7
 5 0 5.83333;1
 5 0 5.83333;1
 5 0 5.83333;1
 5.83333 0 5.83333;2
 5.83333 0 5.83333;2
 5.83333 0 5.83333;2
 6.66667 0 5.83333;2
 6.66667 0 5.83333;2
 6.66667 0 5.83333;2
 7.5 0 5.83333;2
 7.5 0 5.83333;2
 7.5 0 5.83333;2
 8.33333 0 5.83333;2
 8.33333 0 5.83333;2
 8.33333 0 5.83333;2
 9.16667 0 5.83333;2
 9.16667 0 5.83333;2
 9.16667 0 5.83333;2
 10 0 5.83333;2
 10 0 5.83333;2
 10 0 5.83333;2
 5 0.833333 5.83333;1
 5 0.833333 5.83333;1
 5 0.833333 5.83333;1
 5.83333 0.833333 5.83333;2
 5.83333 0.833333 5.83333;2
 5.83333 0.833333 5.83333;2
 6.66667 0.833333 5.83333;2
 6.66667 0.833333 5.83333;2
 6.66667 0.833333 5.83333;2
 7.5 0.833333 5.83333;2
 7.5 0.833333 5.83333;2
 7.5 0.833333 5.83333;2
 8.33333 0.833333 5.83333;2
 8.33333 0.833333 5.83333;2
 8.33333 0.833333 5.83333;2
 9.16667 0.833333 5.83333;2
 9.16667 0.833333 5.83333;2
 9.16667 0.833333 5.83333;2
 10 0.833333 5.83333;2
 10 0.833333 5.83333;2
 10 0.833333 5.83333;2
 5 1.66667 5.83333;1
 5 1.66667 5.83333;1
 5 1.66667 5.83333;1
 5.83333 1.66667 5.83333;2
 5.83333 1.66667 5.83333;2
 5.83333 1.66667 5.83333;2
 6.66667 1.66667 5.83333;2
 6.66667 1.66667 5.83333;2
 6.66667 1.66667 5.83333;2
 7.5 1.66667 5.83333;2
 7.5 1.66667 5.83333;2
 7.5 1.66667 5.83333;2
 8.33333 1.66667 5.83333;2
 8.33333 1.66667 5.83333;2
 8.33333 1.66667 5.83333;2
 9.16667 1.66667 5.83333;2
 9.16667 1.66667 5.83333;2
 9.16667 1.66667 5.83333;2
 10 1.66667 5.83333;2
 10 1.66667 5.83333;2
 10 1.66667 5.83333;2
 5 2.5 5.83333;1
 5 2.5 5.83333;1
 5 2.5 5.83333;1
 5.83333 2.5 5.83333;2
 5.83333 2.5 5.83333;2
 5.83333 2.5 5.83333;2
 6.66667 2.5 5.83333;2
 6.66667 2.5 5.83333;2
 6.66667 2.5 5.83333;2
 7.5 2.5 5.83333;2
 7.5 2.5 5.83333;2
 7.5 2.5 5.83333;2
 8.33333 2.5 5.83333;2
 8.33333 2.5 5.83333;2
 8.33333 2.5 5.83333;2
 9.16667 2.5 5.83333;2
 9.16667 2.5 5.83333;2
 9.16667 2.5 5.83333;2
 10 2.5 5.83333;2
 10 2.5 5.83333;2
 10 2.5 5.83333;2
 5 3.33333 5.83333;1
 5 3.33333 5.83333;1
 5 3.33333 5.83333;1
 5.83333 3.33333 5.83333;2
 5.83333 3.33333 5.83333;2
 5.83333 3.33333 5.83333;2
 6.66667 3.33333 5.83333;2
 6.66667 3.33333 5.83333;2
 6.66667 3.33333 5.83333;2
 7.5 3.33333 5.83333;2
 7.5 3.33333 5.83333;2
 7.5 3.33333 5.83333;2
 8.33333 3.33333 5.83333;2
 8.33333 3.33333 5.83333;2
 8.33333 3.33333 5.83333;2
 9.16667 3.33333 5.83333;2
 9.16667 3.33333 5.83333;2
 9.16667 3.33333 5.83333;2
 10 3.33333 5.83333;2
 10 3.33333 5.83333;2
 10 3.33333 5.83333;2
 5 4.16667 5.83333;1
 5 4.16667 5.83333;1
 5 4.16667 5.83333;1
 5.83333 4.16667 5.83333;2
 5.83333 4.16667 5.83333;2
 5.83333 4.16667 5.83333;2
 6.66667 4.16667 5.83333;2
 6.66667 4.16667 5.83333;2
 6.66667 4.16667 5.83333;2
 7.5 4.16667 5.83333;2
 7.5 4.16667 5.83333;2
 7.5 4.16667 5.83333;2
 8.33333 4.16667 5.83333;2
 8.33333 4.16667 5.83333;2
 8.33333 4.16667 5.83333;2
 9.16667 4.16667 5.83333;2
 9.16667 4.16667 5.83333;2
 9.16667 4.16667 5.83333;2
 10 4.16667 5.83333;2
 10 4.16667 5.83333;2
 10 4.16667 5.83333;2
 5 5 5.83333;1
 5 5 5.83333;1
 5 5 5.83333;1
 5.83333 5 5.83333;2
 5.83333 5 5.83333;2
 5.83333 5 5.83333;2
 6.66667 5 5.83333;2
 6.66667 5 5.83333;2
 6.66667 5 5.83333;2
 7.5 5 5.83333;2
 7.5 5 5.83333;2
 7.5 5 5.83333;2
 8.33333 5 5.83333;2
 8.33333 5 5.83333;2
 8.33333 5 5.83333;2
 9.16667 5 5.83333;2
 9.16667 5 5.83333;2
 9.16667 5 5.83333;2
 10 5 5.83333;2
 10 5 5.83333;2
 10 5 5.83333;2
 5 5.83333 5.83333;1
 5 5.83333 5.83333;1
 5 5.83333 5.83333;1
 5.83333 5.83333 5.83333;2
 5.83333 5.83333 5.83333;2
 5.83333 5.83333 5.83333;2
 6.66667 5.83333 5.83333;2
 6.66667 5.83333 5.83333;2
 6.66667 5.83333 5.83333;2
 7.5 5.83333 5.83333;2
 7.5 5.83333 5.83333;2
 7.5 5.83333 5.83333;2
 8.33333 5.83333 5.83333;2
 8.33333 5.83333 5.83333;2
 8.33333 5.83333 5.83333;2
 9.16667 5.83333 5.83333;2
 9.16667 5.83333 5.83333;2
 9.16667 5.83333 5.83333;2
 10 5.83333 5.83333;2
 10 5.83333 5.83333;2
 10 5.83333 5.83333;2
 5 6.66667 5.83333;1
 5 6.66667 5.83333;1
 5 6.66667 5.83333;1
 5.83333 6.66667 5.83333;2
 5.83333 6.66667 5.83333;2
 5.83333 6.66667 5.83333;2
 6.66667 6.66667 5.83333;2
 6.66667 6.66667 5.83333;2
 6.66667 6.66667 5.83333;2
 7.5 6.66667 5.83333;2
 7.5 6.66667 5.83333;2
 7.5 6.66667 5.83333;2
 8.33333 6.66667 5.83333;2
 8.33333 6.66667 5.83333;2
 8.33333 6.66667 5.83333;2
 9.16667 6.66667 5.83333;2
 9.16667 6.66667 5.83333;2
 9.16667 6.66667 5.83333;2
 10 6.66667 5.83333;2
 10 6.66667 5.83333;2
 10 6.66667 5.83333;2
 5 7.5 5.83333;1
 5 7.5 5.83333;1
 5 7.5 5.83333;1
 5.83333 7.5 5.83333;2
 5.83333 7.5 5.83333;2
 5.83333 7.5 5.83333;2
 6.66667 7.5 5.83333;2
 6.66667 7.5 5.83333;2
 6.66667 7.5 5.83333;2
 7.5 7.5 5.83333;2
 7.5 7.5 5.83333;2
 7.5 7.5 5.83333;2
 8.33333 7.5 5.83333;2
 8.33333 7.5 5.83333;2
 8.33333 7.5 5.83333;2
 9.16667 7.5 5.83333;2
 9.16667 7.5 5.83333;2
 9.16667 7.5 5.83333;2
 10 7.5 5.83333;2
 10 7.5 5.83333;2
 10 7.5 5.83333;2
 5 8.33333 5.83333;1
 5 8.33333 5.83333;1
 5 8.33333 5.83333;1
 5.83333 8.33333 5.83333;2
 5.83333 8.33333 5.83333;2
 5.83333 8.33333 5.83333;2
 6.66667 8.33333 5.83333;2
 6.66667 8.33333 5.83333;2
 6.66667 8.33333 5.83333;2
 7.5 8.33333 5.83333;2
 7.5 8.33333 5.83333;2
 7.5 8.33333 5.83333;2
 8.33333 8.33333 5.83333;2
 8.33333 8.33333 5.83333;2
 8.33333 8.33333 5.83333;2
 9.16667 8.33333 5.83333;2
 9.16667 8.33333 5.83333;2
 9.16667 8.33333 5.83333;2
 10 8.33333 5.83333;2
 10 8.33333 5.83333;2
 10 8.33333 5.83333;2
 5 9.16667 5.83333;1
 5 9.16667 5.83333;1
 5 9.16667 5.83333;1
 5.83333 9.16667 5.83333;2
 5.83333 9.16667 5.83333;2
 5.83333 9.16667 5.83333;2
 6.66667 9.16667 5.83333;2
 6.66667 9.16667 5.83333;2
 6.66667 9.16667 5.83333;2
 7.5 9.16667 5.83333;2
 7.5 9.16667 5.83333;2
 7.5 9.16667 5.83333;2
 8.33333 9.16667 5.83333;2
 8.33333 9.16667 5.83333;2
 8.33333 9.16667 5.83333;2
 9.16667 9.16667 5.83333;2
 9.16667 9.16667 5.83333;2
 9.16667 9.16667 5.83333;2
 10 9.16667 5.83333;2
 10 9.16667 5.83333;2
 10 9.16667 5.83333;2
 5 10 5.83333;1
 5 10 5.83333;1
 5 10 5.83333;1
 5.83333 10 5.83333;2
 5.83333 10 5.83333;2
 5.83333 10 5.83333;2
